http://dbpedia.org/property/2014PopDelta	1
http://dbpedia.org/property/2014PopDensity	1
http://dbpedia.org/property/2014Population	1
http://dbpedia.org/property/2014TotalPvtDwell	1
http://dbpedia.org/property/2014a	4
http://dbpedia.org/property/2014b	4
http://dbpedia.org/property/2014c	2
http://dbpedia.org/property/2015+Battery	1
http://dbpedia.org/property/2015Attendance	1
http://dbpedia.org/property/2015ChampionDriver	2
http://dbpedia.org/property/2015ChampionManufacturer	1
http://dbpedia.org/property/2015ChampionTeam	2
http://dbpedia.org/property/2015Champions	1
http://dbpedia.org/property/2015Valedictorian	1
http://dbpedia.org/property/2015WorldChampionships	1
http://dbpedia.org/property/2015a	4
http://dbpedia.org/property/2015b	4
http://dbpedia.org/property/2015c	2
http://dbpedia.org/property/2015d	1
http://dbpedia.org/property/2016AccessDate	1
http://dbpedia.org/property/2016Captain	1
http://dbpedia.org/property/2016CarNumber	1
http://dbpedia.org/property/2016Chassis	11
http://dbpedia.org/property/2016Coach	1
http://dbpedia.org/property/2016Drivers	35
http://dbpedia.org/property/2016Engine	11
http://dbpedia.org/property/2016Season	1
http://dbpedia.org/property/2016Team	39
http://dbpedia.org/property/2016TestDrivers	31
http://dbpedia.org/property/2016Tyres	11
http://dbpedia.org/property/2016a	2
http://dbpedia.org/property/2016b	2
http://dbpedia.org/property/2020Hockeyfest	1
http://dbpedia.org/property/20Ss	1
http://dbpedia.org/property/20pxFullname	1
http://dbpedia.org/property/20religion	1
http://dbpedia.org/property/20ydShuttle	1
http://dbpedia.org/property/20–_	12
http://dbpedia.org/property/210PopulationAsOf	1
http://dbpedia.org/property/21stCenturyBreakdown	3
http://dbpedia.org/property/247Archiveurl	4
http://dbpedia.org/property/247Grade	3
http://dbpedia.org/property/247Overall	211
http://dbpedia.org/property/247RefTitle	87
http://dbpedia.org/property/247School	85
http://dbpedia.org/property/247Stars	958
http://dbpedia.org/property/247sports	3
http://dbpedia.org/property/247sportsOverall	6
http://dbpedia.org/property/247sportsRefTitle	9
http://dbpedia.org/property/247sportsStars	4
http://dbpedia.org/property/247sportsTeam	3
http://dbpedia.org/property/250ActiveYears	71
http://dbpedia.org/property/250Championship	1
http://dbpedia.org/property/250Championships	59
http://dbpedia.org/property/250FastestLaps	101
http://dbpedia.org/property/250LastPosition	55
http://dbpedia.org/property/250LastSeason	55
http://dbpedia.org/property/250Manufacturers	139
http://dbpedia.org/property/250Podiums	101
http://dbpedia.org/property/250Poles	101
http://dbpedia.org/property/250RaceStarts	100
http://dbpedia.org/property/250RaceWins	100
http://dbpedia.org/property/250Starts	1
http://dbpedia.org/property/250TotalPoints	100
http://dbpedia.org/property/250Wins	1
http://dbpedia.org/property/250pxCaption	1
http://dbpedia.org/property/250pxFullname	1
http://dbpedia.org/property/265PopulationAsOf	1
http://dbpedia.org/property/270Area	1
http://dbpedia.org/property/2Body	1
http://dbpedia.org/property/2Episodes	2
http://dbpedia.org/property/2Finale	2
http://dbpedia.org/property/2Leftarm	1
http://dbpedia.org/property/2Premiere	2
http://dbpedia.org/property/2Rightarm	1
http://dbpedia.org/property/2Shorts	1
http://dbpedia.org/property/2Socks	1
http://dbpedia.org/property/2V	1
http://dbpedia.org/property/2YearImpact	1
http://dbpedia.org/property/2a	2117
http://dbpedia.org/property/2asstCoach	1
http://dbpedia.org/property/2b	2
http://dbpedia.org/property/2blank	336
http://dbpedia.org/property/2blankname	109
http://dbpedia.org/property/2cLosses	342
http://dbpedia.org/property/2cName	342
http://dbpedia.org/property/2cPlace	342
http://dbpedia.org/property/2cPlayoffs	341
http://dbpedia.org/property/2cWins	342
http://dbpedia.org/property/2captain	3
http://dbpedia.org/property/2data	813
http://dbpedia.org/property/2h	1
http://dbpedia.org/property/2l	29
http://dbpedia.org/property/2loc	17
http://dbpedia.org/property/2n	8
http://dbpedia.org/property/2name	2058
http://dbpedia.org/property/2namedata	202
http://dbpedia.org/property/2ndAssistantCoach	1
http://dbpedia.org/property/2ndBallot	1
http://dbpedia.org/property/2ndCamera	158
http://dbpedia.org/property/2ndDeputy	2
http://dbpedia.org/property/2ndDirector	1
http://dbpedia.org/property/2ndEndDate	1
http://dbpedia.org/property/2ndEndYear	1
http://dbpedia.org/property/2ndEvent	1
http://dbpedia.org/property/2ndEvent1Assembly	1
http://dbpedia.org/property/2ndEvent1Year	1
http://dbpedia.org/property/2ndGrandChildren	1
http://dbpedia.org/property/2ndLength	1
http://dbpedia.org/property/2ndMinistry	1
http://dbpedia.org/property/2ndName	1
http://dbpedia.org/property/2ndParty	1
http://dbpedia.org/property/2ndReading	186
http://dbpedia.org/property/2ndRegionalCupApps	1
http://dbpedia.org/property/2ndRegionalCupBest	1
http://dbpedia.org/property/2ndRegionalCupFirst	1
http://dbpedia.org/property/2ndRegionalName	1
http://dbpedia.org/property/2ndRepresentative	1
http://dbpedia.org/property/2ndRun	1
http://dbpedia.org/property/2ndRunnerUp	3
http://dbpedia.org/property/2ndStartDate	1
http://dbpedia.org/property/2ndStartYear	1
http://dbpedia.org/property/2ndStopover	3
http://dbpedia.org/property/2ndSurvey	17
http://dbpedia.org/property/2ndTermEnd	1
http://dbpedia.org/property/2ndTermStart	2
http://dbpedia.org/property/2ndUnit	1
http://dbpedia.org/property/2ndViceChair	1
http://dbpedia.org/property/2ndVicechairman	1
http://dbpedia.org/property/2ndWife	1
http://dbpedia.org/property/2ndXvCapt	1
http://dbpedia.org/property/2ndXvCaptain	1
http://dbpedia.org/property/2ndXvCoaches	1
http://dbpedia.org/property/2ndaryBox	27
http://dbpedia.org/property/2ndbid	6
http://dbpedia.org/property/2ndbox	3
http://dbpedia.org/property/2ndengine	3
http://dbpedia.org/property/2ndhand	4
http://dbpedia.org/property/2ndhwy	4
http://dbpedia.org/property/2ndlaps	9
http://dbpedia.org/property/2ndlocation	1
http://dbpedia.org/property/2ndmargin	15
http://dbpedia.org/property/2ndname	11
http://dbpedia.org/property/2ndno	11
http://dbpedia.org/property/2ndregionalCupApps	163
http://dbpedia.org/property/2ndregionalCupBest	157
http://dbpedia.org/property/2ndregionalCupFirst	157
http://dbpedia.org/property/2ndregionalFirst	1
http://dbpedia.org/property/2ndregionalName	171
http://dbpedia.org/property/2ndsp	10
http://dbpedia.org/property/2ndteam	6
http://dbpedia.org/property/2ndtype	1
http://dbpedia.org/property/2ndxvCaptain	1
http://dbpedia.org/property/2no	5
http://dbpedia.org/property/2option	517
http://dbpedia.org/property/2optionColor	230
http://dbpedia.org/property/2optionLink	73
http://dbpedia.org/property/2optionName	545
http://dbpedia.org/property/2optioncolor	23
http://dbpedia.org/property/2optionlink	20
http://dbpedia.org/property/2optionname	23
http://dbpedia.org/property/2ot	1
http://dbpedia.org/property/2p	3388
http://dbpedia.org/property/2pp	1875
http://dbpedia.org/property/2pp%25_	310
http://dbpedia.org/property/2ppChg	289
http://dbpedia.org/property/2ppVotes	242
http://dbpedia.org/property/2ps	18
http://dbpedia.org/property/2ptResult	289
http://dbpedia.org/property/2ptType	281
http://dbpedia.org/property/2r	29
http://dbpedia.org/property/2regionalCupApps	2
http://dbpedia.org/property/2regionalCupBest	2
http://dbpedia.org/property/2regionalCupFirst	2
http://dbpedia.org/property/2regionalName	1
http://dbpedia.org/property/2rpDate	113
http://dbpedia.org/property/2rpScore	263
http://dbpedia.org/property/2rpSeed	30
http://dbpedia.org/property/2rpTeam	3
http://dbpedia.org/property/2rpt1Loc	201
http://dbpedia.org/property/2rpt2Loc	66
http://dbpedia.org/property/2seedScore	38
http://dbpedia.org/property/2seedTeam	2
http://dbpedia.org/property/2split	1149
http://dbpedia.org/property/2total	24
http://dbpedia.org/property/2v	2424
http://dbpedia.org/property/2v1a	162
http://dbpedia.org/property/2v1b	163
http://dbpedia.org/property/2v3Score	2
http://dbpedia.org/property/2v3W/l	2
http://dbpedia.org/property/2v3a	171
http://dbpedia.org/property/2v3b	168
http://dbpedia.org/property/2v4a	140
http://dbpedia.org/property/2v4b	135
http://dbpedia.org/property/2v5Score	1
http://dbpedia.org/property/2v5W/l	1
http://dbpedia.org/property/2v5a	39
http://dbpedia.org/property/2v5b	51
http://dbpedia.org/property/2v6Score	2
http://dbpedia.org/property/2v6W/l	2
http://dbpedia.org/property/2v6a	7
http://dbpedia.org/property/2v6b	17
http://dbpedia.org/property/2v7Score	1
http://dbpedia.org/property/2v7W/l	1
http://dbpedia.org/property/2v7a	2
http://dbpedia.org/property/2v7b	4
http://dbpedia.org/property/2v8a	1
http://dbpedia.org/property/2v8b	2
http://dbpedia.org/property/2vCalc	1
http://dbpedia.org/property/2y	1624
http://dbpedia.org/property/2year	1
http://dbpedia.org/property/2–1–_	61
http://dbpedia.org/property/2–2–_	52
http://dbpedia.org/property/2–3–_	49
http://dbpedia.org/property/2–4–_	4
http://dbpedia.org/property/3,250Chairman	1
http://dbpedia.org/property/3000Chairman	1
http://dbpedia.org/property/300games	10
http://dbpedia.org/property/31/05/1987Sport	1
http://dbpedia.org/property/32a	1
http://dbpedia.org/property/330Pm	1
http://dbpedia.org/property/350Chairman	1
http://dbpedia.org/property/358PopulationAsOf	1
http://dbpedia.org/property/3Body	258
http://dbpedia.org/property/3Cone	2
http://dbpedia.org/property/3Helmet	2
http://dbpedia.org/property/3Leftarm	2
http://dbpedia.org/property/3MinSustained	2
http://dbpedia.org/property/3MinWinds	237
http://dbpedia.org/property/3Name	1
http://dbpedia.org/property/3Pants	2
http://dbpedia.org/property/3PatternB	245
http://dbpedia.org/property/3PatternH	2
http://dbpedia.org/property/3PatternS	237
http://dbpedia.org/property/3Rightarm	2
http://dbpedia.org/property/3Shorts	255
http://dbpedia.org/property/3Skirt	1
http://dbpedia.org/property/3Socks	2
http://dbpedia.org/property/3Title	28
http://dbpedia.org/property/3a	752
http://dbpedia.org/property/3b	2
http://dbpedia.org/property/3blank	242
http://dbpedia.org/property/3blankname	31
http://dbpedia.org/property/3cLosses	274
http://dbpedia.org/property/3cName	274
http://dbpedia.org/property/3cPlace	274
http://dbpedia.org/property/3cPlayoffs	276
http://dbpedia.org/property/3cWins	274
http://dbpedia.org/property/3d	1
http://dbpedia.org/property/3d/vfxProductionPipelineEngineer	1
http://dbpedia.org/property/3dStereoscopicDirector	1
http://dbpedia.org/property/3dSupervisor	1
http://dbpedia.org/property/3data	633
http://dbpedia.org/property/3deep	214
http://dbpedia.org/property/3ds	9
http://dbpedia.org/property/3ekjma	1
http://dbpedia.org/property/3fg	10
http://dbpedia.org/property/3fpp	1
http://dbpedia.org/property/3g	3
http://dbpedia.org/property/3gNetworkSpeed	2
http://dbpedia.org/property/3gmobileChan	1
http://dbpedia.org/property/3gmobileServ	39
http://dbpedia.org/property/3h	1
http://dbpedia.org/property/3loc	2
http://dbpedia.org/property/3mPartner	1
http://dbpedia.org/property/3n	8
http://dbpedia.org/property/3name	2068
http://dbpedia.org/property/3namedata	41
http://dbpedia.org/property/3no	5
http://dbpedia.org/property/3option	170
http://dbpedia.org/property/3optionColor	87
http://dbpedia.org/property/3optionLink	27
http://dbpedia.org/property/3optionName	183
http://dbpedia.org/property/3optioncolor	12
http://dbpedia.org/property/3optionlink	12
http://dbpedia.org/property/3optionname	13
http://dbpedia.org/property/3p	1166
http://dbpedia.org/property/3pp	798
http://dbpedia.org/property/3ps	6
http://dbpedia.org/property/3r	4
http://dbpedia.org/property/3rd	266
http://dbpedia.org/property/3rdName	2
http://dbpedia.org/property/3rdPlace	1
http://dbpedia.org/property/3rdReading	176
http://dbpedia.org/property/3rdRepresentative	1
http://dbpedia.org/property/3rdScore	1328
http://dbpedia.org/property/3rdSeed	511
http://dbpedia.org/property/3rdShade	1
http://dbpedia.org/property/3rdSpouse	1
http://dbpedia.org/property/3rdTeam	570
http://dbpedia.org/property/3rdWife	1
http://dbpedia.org/property/3rdXvCaptain	1
http://dbpedia.org/property/3rddate	1
http://dbpedia.org/property/3rdengine	1
http://dbpedia.org/property/3rdlaps	9
http://dbpedia.org/property/3rdmargin	15
http://dbpedia.org/property/3rdmatchno	1
http://dbpedia.org/property/3rdname	11
http://dbpedia.org/property/3rdno	11
http://dbpedia.org/property/3rdplace	1
http://dbpedia.org/property/3rdregionalCupApps	31
http://dbpedia.org/property/3rdregionalCupBest	30
http://dbpedia.org/property/3rdregionalCupFirst	29
http://dbpedia.org/property/3rdregionalName	32
http://dbpedia.org/property/3rdscore	2
http://dbpedia.org/property/3rdseed	2
http://dbpedia.org/property/3rdsp	13
http://dbpedia.org/property/3rdspecial	1
http://dbpedia.org/property/3rdteam	10
http://dbpedia.org/property/3rdvenue	2
http://dbpedia.org/property/3rdwinner	1
http://dbpedia.org/property/3seedScore	22
http://dbpedia.org/property/3split	1389
http://dbpedia.org/property/3total	24
http://dbpedia.org/property/3v	2052
http://dbpedia.org/property/3v1a	151
http://dbpedia.org/property/3v1b	149
http://dbpedia.org/property/3v2Score	2
http://dbpedia.org/property/3v2W/l	2
http://dbpedia.org/property/3v2a	171
http://dbpedia.org/property/3v2b	168
http://dbpedia.org/property/3v4Score	1
http://dbpedia.org/property/3v4W/l	1
http://dbpedia.org/property/3v4a	139
http://dbpedia.org/property/3v4b	144
http://dbpedia.org/property/3v5a	39
http://dbpedia.org/property/3v5b	48
http://dbpedia.org/property/3v6Score	2
http://dbpedia.org/property/3v6W/l	2
http://dbpedia.org/property/3v6a	7
http://dbpedia.org/property/3v6b	19
http://dbpedia.org/property/3v7Score	1
http://dbpedia.org/property/3v7W/l	1
http://dbpedia.org/property/3v7a	2
http://dbpedia.org/property/3v7b	4
http://dbpedia.org/property/3v8a	1
http://dbpedia.org/property/3v8b	2
http://dbpedia.org/property/3w	5
http://dbpedia.org/property/3y	590
http://dbpedia.org/property/3year	1
http://dbpedia.org/property/3–1–_	28
http://dbpedia.org/property/3–2–_	24
http://dbpedia.org/property/3–3–_	29
http://dbpedia.org/property/4.0–4._	38
http://dbpedia.org/property/4.5–4._	12
http://dbpedia.org/property/400pxCaption	1
http://dbpedia.org/property/40YardDash	1
http://dbpedia.org/property/40YrdDash	1
http://dbpedia.org/property/42st	2
http://dbpedia.org/property/450PopulationAsOf	1
http://dbpedia.org/property/49ersCollege	1
http://dbpedia.org/property/49ersDraft	1
http://dbpedia.org/property/49ersSince	1
http://dbpedia.org/property/4BirthDate	1
http://dbpedia.org/property/4Body	1
http://dbpedia.org/property/4NewRulesForMulticulturalMarketing	1
http://dbpedia.org/property/4PatternB	1
http://dbpedia.org/property/4PatternS	1
http://dbpedia.org/property/4Shorts	1
http://dbpedia.org/property/4Title	1
http://dbpedia.org/property/4a	312
http://dbpedia.org/property/4aloc	1
http://dbpedia.org/property/4ave	5
http://dbpedia.org/property/4b	16
http://dbpedia.org/property/4blank	189
http://dbpedia.org/property/4blankname	12
http://dbpedia.org/property/4data	493
http://dbpedia.org/property/4h	1
http://dbpedia.org/property/4n	8
http://dbpedia.org/property/4name	1926
http://dbpedia.org/property/4namedata	11
http://dbpedia.org/property/4no	5
http://dbpedia.org/property/4option	58
http://dbpedia.org/property/4optionColor	25
http://dbpedia.org/property/4optionLink	8
http://dbpedia.org/property/4optionName	64
http://dbpedia.org/property/4optioncolor	7
http://dbpedia.org/property/4optionlink	6
http://dbpedia.org/property/4optionname	7
http://dbpedia.org/property/4p	484
http://dbpedia.org/property/4pp	306
http://dbpedia.org/property/4ps	3
http://dbpedia.org/property/4r	11
http://dbpedia.org/property/4ref	72
http://dbpedia.org/property/4refnat	39
http://dbpedia.org/property/4s	96
http://dbpedia.org/property/4seedScore	44
http://dbpedia.org/property/4seedTeam	1
http://dbpedia.org/property/4split	1458
http://dbpedia.org/property/4total	24
http://dbpedia.org/property/4v	1612
http://dbpedia.org/property/4v1Score	2
http://dbpedia.org/property/4v1W/l	2
http://dbpedia.org/property/4v1a	114
http://dbpedia.org/property/4v1b	135
http://dbpedia.org/property/4v2a	138
http://dbpedia.org/property/4v2b	135
http://dbpedia.org/property/4v3Score	1
http://dbpedia.org/property/4v3W/l	1
http://dbpedia.org/property/4v3a	131
http://dbpedia.org/property/4v3b	144
http://dbpedia.org/property/4v5Score	2
http://dbpedia.org/property/4v5W/l	2
http://dbpedia.org/property/4v5a	44
http://dbpedia.org/property/4v5b	55
http://dbpedia.org/property/4v6a	8
http://dbpedia.org/property/4v6b	19
http://dbpedia.org/property/4v7a	2
http://dbpedia.org/property/4v7b	4
http://dbpedia.org/property/4v8Score	1
http://dbpedia.org/property/4v8W/l	1
http://dbpedia.org/property/4v8a	1
http://dbpedia.org/property/4v8b	2
http://dbpedia.org/property/4w	9
http://dbpedia.org/property/4y	258
http://dbpedia.org/property/4year	2
http://dbpedia.org/property/4–1–_	20
http://dbpedia.org/property/4–2–_	22
http://dbpedia.org/property/4–3–_	19
http://dbpedia.org/property/4–4–_	5
http://dbpedia.org/property/5'11''Sport	1
http://dbpedia.org/property/5.05._	33
http://dbpedia.org/property/5.0–5._	151
http://dbpedia.org/property/5.0−5._	65
http://dbpedia.org/property/5000(50Seated)Chairman	1
http://dbpedia.org/property/500ActiveYears	3
http://dbpedia.org/property/500Championships	3
http://dbpedia.org/property/500FastestLaps	9
http://dbpedia.org/property/500LastPosition	6
http://dbpedia.org/property/500LastSeason	6
http://dbpedia.org/property/500Manufacturers	14
http://dbpedia.org/property/500Podiums	9
http://dbpedia.org/property/500Poles	9
http://dbpedia.org/property/500RaceStarts	9
http://dbpedia.org/property/500RaceWins	9
http://dbpedia.org/property/500TotalPoints	9
http://dbpedia.org/property/50ActiveYears	2
http://dbpedia.org/property/50FastestLaps	2
http://dbpedia.org/property/50Manufacturers	2
http://dbpedia.org/property/50Podiums	2
http://dbpedia.org/property/50Poles	2
http://dbpedia.org/property/50RaceStarts	2
http://dbpedia.org/property/50RaceWins	2
http://dbpedia.org/property/50TotalPoints	2
http://dbpedia.org/property/547Stars	1
http://dbpedia.org/property/55tu55h55Date	1
http://dbpedia.org/property/562PopulationAsOf	1
http://dbpedia.org/property/5Inches	1
http://dbpedia.org/property/5TipsToRefreshYourMulticulturalMarketingStrategy.	1
http://dbpedia.org/property/5YearImpact	2
http://dbpedia.org/property/5YearImpactFactor	4
http://dbpedia.org/property/5YearMsc	1
http://dbpedia.org/property/5a	135
http://dbpedia.org/property/5blank	50
http://dbpedia.org/property/5blankname	5
http://dbpedia.org/property/5data	153
http://dbpedia.org/property/5g	2
http://dbpedia.org/property/5loc	2
http://dbpedia.org/property/5n	4
http://dbpedia.org/property/5name	3
http://dbpedia.org/property/5namedata	7
http://dbpedia.org/property/5no	5
http://dbpedia.org/property/5option	29
http://dbpedia.org/property/5optionColor	11
http://dbpedia.org/property/5optionLink	4
http://dbpedia.org/property/5optionName	29
http://dbpedia.org/property/5optioncolor	4
http://dbpedia.org/property/5optionlink	4
http://dbpedia.org/property/5optionname	4
http://dbpedia.org/property/5p	173
http://dbpedia.org/property/5pp	120
http://dbpedia.org/property/5ps	3
http://dbpedia.org/property/5r	3
http://dbpedia.org/property/5ref	4
http://dbpedia.org/property/5refnat	4
http://dbpedia.org/property/5split	2
http://dbpedia.org/property/5total	24
http://dbpedia.org/property/5v	449
http://dbpedia.org/property/5v1Score	2
http://dbpedia.org/property/5v1W/l	2
http://dbpedia.org/property/5v1a	37
http://dbpedia.org/property/5v1b	49
http://dbpedia.org/property/5v2Score	1
http://dbpedia.org/property/5v2W/l	1
http://dbpedia.org/property/5v2a	38
http://dbpedia.org/property/5v2b	50
http://dbpedia.org/property/5v3a	40
http://dbpedia.org/property/5v3b	50
http://dbpedia.org/property/5v4Score	2
http://dbpedia.org/property/5v4W/l	2
http://dbpedia.org/property/5v4a	43
http://dbpedia.org/property/5v4b	55
http://dbpedia.org/property/5v6a	7
http://dbpedia.org/property/5v6b	20
http://dbpedia.org/property/5v7a	2
http://dbpedia.org/property/5v7b	4
http://dbpedia.org/property/5v8Score	1
http://dbpedia.org/property/5v8W/l	1
http://dbpedia.org/property/5v8a	1
http://dbpedia.org/property/5v8b	2
http://dbpedia.org/property/5w	1
http://dbpedia.org/property/5y	109
http://dbpedia.org/property/5year	2
http://dbpedia.org/property/5–1–_	18
http://dbpedia.org/property/5–2–_	15
http://dbpedia.org/property/5–3–_	18
http://dbpedia.org/property/5–4–_	3
http://dbpedia.org/property/6.06._	1
http://dbpedia.org/property/6.0–6._	172
http://dbpedia.org/property/6.0−6._	65
http://dbpedia.org/property/612PopulationAsOf	1
http://dbpedia.org/property/68principal	1
http://dbpedia.org/property/6a	55
http://dbpedia.org/property/6ave	8
http://dbpedia.org/property/6blank	29
http://dbpedia.org/property/6data	112
http://dbpedia.org/property/6loc	1
http://dbpedia.org/property/6name	3
http://dbpedia.org/property/6option	2
http://dbpedia.org/property/6optionLink	1
http://dbpedia.org/property/6optionName	1
http://dbpedia.org/property/6optioncolor	2
http://dbpedia.org/property/6optionlink	2
http://dbpedia.org/property/6optionname	2
http://dbpedia.org/property/6p	69
http://dbpedia.org/property/6pp	55
http://dbpedia.org/property/6ps	1
http://dbpedia.org/property/6s	42
http://dbpedia.org/property/6s/4s	3
http://dbpedia.org/property/6split	2
http://dbpedia.org/property/6thForm	2
http://dbpedia.org/property/6thFormWebsite	1
http://dbpedia.org/property/6total	24
http://dbpedia.org/property/6v	278
http://dbpedia.org/property/6v1Score	1
http://dbpedia.org/property/6v1W/l	1
http://dbpedia.org/property/6v1a	7
http://dbpedia.org/property/6v1b	17
http://dbpedia.org/property/6v2Score	2
http://dbpedia.org/property/6v2W/l	2
http://dbpedia.org/property/6v2a	7
http://dbpedia.org/property/6v2b	17
http://dbpedia.org/property/6v3Score	2
http://dbpedia.org/property/6v3W/l	2
http://dbpedia.org/property/6v3a	7
http://dbpedia.org/property/6v3b	18
http://dbpedia.org/property/6v4a	8
http://dbpedia.org/property/6v4b	18
http://dbpedia.org/property/6v5a	7
http://dbpedia.org/property/6v5b	20
http://dbpedia.org/property/6v7Score	1
http://dbpedia.org/property/6v7W/l	1
http://dbpedia.org/property/6v7a	2
http://dbpedia.org/property/6v7b	4
http://dbpedia.org/property/6v8a	1
http://dbpedia.org/property/6v8b	2
http://dbpedia.org/property/6y	47
http://dbpedia.org/property/6–1–_	6
http://dbpedia.org/property/6–2–_	5
http://dbpedia.org/property/6–3–_	5
http://dbpedia.org/property/7's	1
http://dbpedia.org/property/7'sCoach	1
http://dbpedia.org/property/7.07._	4
http://dbpedia.org/property/7.0–7._	82
http://dbpedia.org/property/7.0−7._	65
http://dbpedia.org/property/78rpm	1
http://dbpedia.org/property/792PopulationAsOf	1
http://dbpedia.org/property/7C	1
http://dbpedia.org/property/7a	27
http://dbpedia.org/property/7ave	8
http://dbpedia.org/property/7blank	2
http://dbpedia.org/property/7data	3
http://dbpedia.org/property/7name	3
http://dbpedia.org/property/7p	27
http://dbpedia.org/property/7pp	14
http://dbpedia.org/property/7sCoach	1
http://dbpedia.org/property/7split	2
http://dbpedia.org/property/7total	23
http://dbpedia.org/property/7v	196
http://dbpedia.org/property/7v1a	2
http://dbpedia.org/property/7v1b	4
http://dbpedia.org/property/7v2Score	1
http://dbpedia.org/property/7v2W/l	1
http://dbpedia.org/property/7v2a	2
http://dbpedia.org/property/7v2b	4
http://dbpedia.org/property/7v3Score	1
http://dbpedia.org/property/7v3W/l	1
http://dbpedia.org/property/7v3a	2
http://dbpedia.org/property/7v3b	4
http://dbpedia.org/property/7v4a	2
http://dbpedia.org/property/7v4b	4
http://dbpedia.org/property/7v5a	2
http://dbpedia.org/property/7v5b	4
http://dbpedia.org/property/7v6Score	1
http://dbpedia.org/property/7v6W/l	1
http://dbpedia.org/property/7v6a	2
http://dbpedia.org/property/7v6b	4
http://dbpedia.org/property/7v8a	1
http://dbpedia.org/property/7v8b	2
http://dbpedia.org/property/7y	20
http://dbpedia.org/property/7–1–_	1
http://dbpedia.org/property/7–2–_	1
http://dbpedia.org/property/7–3–_	1
http://dbpedia.org/property/7–4–_	2
http://dbpedia.org/property/8.08._	2
http://dbpedia.org/property/8.0–8._	26
http://dbpedia.org/property/8.0−8._	65
http://dbpedia.org/property/800series	1
http://dbpedia.org/property/89Chairman	1
http://dbpedia.org/property/8a	14
http://dbpedia.org/property/8ave	10
http://dbpedia.org/property/8blank	1
http://dbpedia.org/property/8data	3
http://dbpedia.org/property/8loc	1
http://dbpedia.org/property/8name	3
http://dbpedia.org/property/8p	8
http://dbpedia.org/property/8pp	2
http://dbpedia.org/property/8split	2
http://dbpedia.org/property/8total	23
http://dbpedia.org/property/8v	182
http://dbpedia.org/property/8v1Score	1
http://dbpedia.org/property/8v1W/l	1
http://dbpedia.org/property/8v1a	1
http://dbpedia.org/property/8v1b	2
http://dbpedia.org/property/8v2a	1
http://dbpedia.org/property/8v2b	2
http://dbpedia.org/property/8v3a	1
http://dbpedia.org/property/8v3b	2
http://dbpedia.org/property/8v4Score	1
http://dbpedia.org/property/8v4W/l	1
http://dbpedia.org/property/8v4a	1
http://dbpedia.org/property/8v4b	2
http://dbpedia.org/property/8v5Score	1
http://dbpedia.org/property/8v5W/l	1
http://dbpedia.org/property/8v5a	1
http://dbpedia.org/property/8v5b	2
http://dbpedia.org/property/8v6a	1
http://dbpedia.org/property/8v6b	2
http://dbpedia.org/property/8v7a	1
http://dbpedia.org/property/8v7b	2
http://dbpedia.org/property/8y	11
http://dbpedia.org/property/9.0+_	72
http://dbpedia.org/property/912principal	1
http://dbpedia.org/property/9YearsOld	1
http://dbpedia.org/property/9a	5
http://dbpedia.org/property/9loc	1
http://dbpedia.org/property/9name	3
http://dbpedia.org/property/9p	1
http://dbpedia.org/property/9split	2
http://dbpedia.org/property/9thGrade	1
http://dbpedia.org/property/9v	8
http://dbpedia.org/property/9y	4
http://dbpedia.org/property/;excerpt1(violin)%3CscoreVorbis	1
http://dbpedia.org/property/;excerpt9(violin)%3CscoreVorbis	1
http://dbpedia.org/property/;introduction(gMinor)%3CscoreVorbis	1
http://dbpedia.org/property/;theme(eMinor)%3CscoreVorbis	1
http://dbpedia.org/property/@@Coach	1
http://dbpedia.org/property/Align	4
http://dbpedia.org/property/Bgcolor	3
http://dbpedia.org/property/Capacty	1
http://dbpedia.org/property/CharTeam	7
http://dbpedia.org/property/Class	1
http://dbpedia.org/property/CoordinatesType	2
http://dbpedia.org/property/EditorBengali	1
http://dbpedia.org/property/FirstGame	4
http://dbpedia.org/property/Id	1
http://dbpedia.org/property/Label	15
http://dbpedia.org/property/NameLang	1
http://dbpedia.org/property/Noautocat	283
http://dbpedia.org/property/Noextcode	31
http://dbpedia.org/property/Nomimecode	25
http://dbpedia.org/property/Office	33
http://dbpedia.org/property/OrangeHoopsLeftarm	1
http://dbpedia.org/property/PatternLa	1
http://dbpedia.org/property/Power	1
http://dbpedia.org/property/Produced	2
http://dbpedia.org/property/S	1
http://dbpedia.org/property/Style	10
http://dbpedia.org/property/Subheader	169
http://dbpedia.org/property/Trains	38
http://dbpedia.org/property/Travelcentre	9
http://dbpedia.org/property/W	1
http://dbpedia.org/property/_	21259
http://dbpedia.org/property/a	10302
http://dbpedia.org/property/a&lEditor	1
http://dbpedia.org/property/a&r	1
http://dbpedia.org/property/a&rExecutive	1
http://dbpedia.org/property/a)NoCitation;B)IfBy%22ironAgeSite%22It'sMeantTelAshdod	1
http://dbpedia.org/property/a+Coordinator	1
http://dbpedia.org/property/a.Coach	1
http://dbpedia.org/property/a.e.t.)_	1
http://dbpedia.org/property/a.g.Noorani	1
http://dbpedia.org/property/a.k.a.	2
http://dbpedia.org/property/a/cInput	1
http://dbpedia.org/property/a/directorOfMedicalServices	1
http://dbpedia.org/property/a/manager	1
http://dbpedia.org/property/aAndE	1
http://dbpedia.org/property/aBody	2220
http://dbpedia.org/property/aCap	110
http://dbpedia.org/property/aCapillaryHemangiomaScarDiseasesdb	1
http://dbpedia.org/property/aCaptains	8
